category,video_id,video_path,input_frames_path,target_frame_path,template,label,placeholders,resolution
move_object,19049,extracted_videos/20bn-something-something-v2/19049.webm,./augmented_data_512/frames/move_object/flip_19049_input.npy,./augmented_data_512/frames/move_object/flip_19049_target.npy,Pushing [something] with [something],pushing card with pen,"['card', 'pen']",512x512
move_object,120078,extracted_videos/20bn-something-something-v2/120078.webm,./augmented_data_512/frames/move_object/flip_120078_input.npy,./augmented_data_512/frames/move_object/flip_120078_target.npy,Moving [something] up,moving purse up,['purse'],512x512
cover_object,119611,extracted_videos/20bn-something-something-v2/119611.webm,./augmented_data_512/frames/cover_object/flip_119611_input.npy,./augmented_data_512/frames/cover_object/flip_119611_target.npy,Covering [something] with [something],covering headphones with blanket,"['headphones', 'blanket']",512x512
cover_object,143768,extracted_videos/20bn-something-something-v2/143768.webm,./augmented_data_512/frames/cover_object/flip_143768_input.npy,./augmented_data_512/frames/cover_object/flip_143768_target.npy,Showing [something] on top of [something],showing candy cane on top of tape,"['candy cane', 'tape']",512x512
drop_object,8847,extracted_videos/20bn-something-something-v2/8847.webm,./augmented_data_512/frames/drop_object/flip_8847_input.npy,./augmented_data_512/frames/drop_object/flip_8847_target.npy,Dropping [something] behind [something],dropping toy behind pill bottle,"['toy', 'pill bottle']",512x512
cover_object,152853,extracted_videos/20bn-something-something-v2/152853.webm,./augmented_data_512/frames/cover_object/flip_152853_input.npy,./augmented_data_512/frames/cover_object/flip_152853_target.npy,Covering [something] with [something],covering a box with a cloth,"['a box', 'a cloth']",512x512
drop_object,127944,extracted_videos/20bn-something-something-v2/127944.webm,./augmented_data_512/frames/drop_object/flip_127944_input.npy,./augmented_data_512/frames/drop_object/flip_127944_target.npy,Dropping [something] in front of [something],dropping synthetic resin adhesive in front of helmet,"['synthetic resin adhesive', 'helmet']",512x512
cover_object,216940,extracted_videos/20bn-something-something-v2/216940.webm,./augmented_data_512/frames/cover_object/flip_216940_input.npy,./augmented_data_512/frames/cover_object/flip_216940_target.npy,Putting [something] onto [something],putting usb cable onto money,"['usb cable', 'money']",512x512
cover_object,105881,extracted_videos/20bn-something-something-v2/105881.webm,./augmented_data_512/frames/cover_object/flip_105881_input.npy,./augmented_data_512/frames/cover_object/flip_105881_target.npy,Uncovering [something],uncovering a book,['a book'],512x512
move_object,134115,extracted_videos/20bn-something-something-v2/134115.webm,./augmented_data_512/frames/move_object/flip_134115_input.npy,./augmented_data_512/frames/move_object/flip_134115_target.npy,Pushing [something] from left to right,pushing chili from right to left,['chili'],512x512
move_object,174839,extracted_videos/20bn-something-something-v2/174839.webm,./augmented_data_512/frames/move_object/flip_174839_input.npy,./augmented_data_512/frames/move_object/flip_174839_target.npy,Moving [something] up,moving denim up,['denim'],512x512
cover_object,29031,extracted_videos/20bn-something-something-v2/29031.webm,./augmented_data_512/frames/cover_object/flip_29031_input.npy,./augmented_data_512/frames/cover_object/flip_29031_target.npy,Showing [something] on top of [something],showing dirty dishes on top of counter,"['dirty dishes', 'counter']",512x512
move_object,12233,extracted_videos/20bn-something-something-v2/12233.webm,./augmented_data_512/frames/move_object/flip_12233_input.npy,./augmented_data_512/frames/move_object/flip_12233_target.npy,Pulling [something] onto [something],pulling water bottle onto mattress,"['water bottle', 'mattress']",512x512
move_object,216154,extracted_videos/20bn-something-something-v2/216154.webm,./augmented_data_512/frames/move_object/flip_216154_input.npy,./augmented_data_512/frames/move_object/flip_216154_target.npy,Moving [something] up,moving dvd up,['dvd'],512x512
move_object,168436,extracted_videos/20bn-something-something-v2/168436.webm,./augmented_data_512/frames/move_object/flip_168436_input.npy,./augmented_data_512/frames/move_object/flip_168436_target.npy,Plugging [something] into [something] but pulling it right out as you remove your hand,plugging lamo cord into power but pulling it left out as you remove your hand,"['lamo cord', 'power']",512x512
drop_object,152221,extracted_videos/20bn-something-something-v2/152221.webm,./augmented_data_512/frames/drop_object/flip_152221_input.npy,./augmented_data_512/frames/drop_object/flip_152221_target.npy,"Lifting [something] up completely, then letting it drop down","lifting sunglasses up completely, then letting it drop down",['sunglasses'],512x512
cover_object,220627,extracted_videos/20bn-something-something-v2/220627.webm,./augmented_data_512/frames/cover_object/flip_220627_input.npy,./augmented_data_512/frames/cover_object/flip_220627_target.npy,Covering [something] with [something],covering a hearing aid with a coffee mug,"['a hearing aid', 'a coffee mug']",512x512
move_object,53964,extracted_videos/20bn-something-something-v2/53964.webm,./augmented_data_512/frames/move_object/flip_53964_input.npy,./augmented_data_512/frames/move_object/flip_53964_target.npy,Pushing [something] from left to right,pushing pineapple from right to left,['pineapple'],512x512
move_object,154291,extracted_videos/20bn-something-something-v2/154291.webm,./augmented_data_512/frames/move_object/flip_154291_input.npy,./augmented_data_512/frames/move_object/flip_154291_target.npy,Pulling [something] from right to left,pulling plastic bottle from left to right,['plastic bottle'],512x512
move_object,150253,extracted_videos/20bn-something-something-v2/150253.webm,./augmented_data_512/frames/move_object/flip_150253_input.npy,./augmented_data_512/frames/move_object/flip_150253_target.npy,Moving [something] away from [something],moving a marker away from a notebook,"['a marker', 'a notebook']",512x512
move_object,125338,extracted_videos/20bn-something-something-v2/125338.webm,./augmented_data_512/frames/move_object/flip_125338_input.npy,./augmented_data_512/frames/move_object/flip_125338_target.npy,Touching (without moving) [part] of [something],touching (without moving) switch of powerboard,"['switch', 'powerboard']",512x512
move_object,158522,extracted_videos/20bn-something-something-v2/158522.webm,./augmented_data_512/frames/move_object/flip_158522_input.npy,./augmented_data_512/frames/move_object/flip_158522_target.npy,Pulling [something] from right to left,pulling garnier cream from left to right,['garnier cream'],512x512
drop_object,204908,extracted_videos/20bn-something-something-v2/204908.webm,./augmented_data_512/frames/drop_object/flip_204908_input.npy,./augmented_data_512/frames/drop_object/flip_204908_target.npy,Dropping [something] onto [something],dropping pen onto book,"['pen', 'book']",512x512
cover_object,52134,extracted_videos/20bn-something-something-v2/52134.webm,./augmented_data_512/frames/cover_object/flip_52134_input.npy,./augmented_data_512/frames/cover_object/flip_52134_target.npy,Covering [something] with [something],covering plastic cup with tissue paper,"['plastic cup', 'tissue paper']",512x512
drop_object,218972,extracted_videos/20bn-something-something-v2/218972.webm,./augmented_data_512/frames/drop_object/flip_218972_input.npy,./augmented_data_512/frames/drop_object/flip_218972_target.npy,Dropping [something] into [something],dropping a red mug into a trash can,"['a red mug', 'a trash can']",512x512
cover_object,105215,extracted_videos/20bn-something-something-v2/105215.webm,./augmented_data_512/frames/cover_object/flip_105215_input.npy,./augmented_data_512/frames/cover_object/flip_105215_target.npy,Putting [something] onto [something],putting star wars key onto pizza box,"['star wars key', 'pizza box']",512x512
drop_object,14429,extracted_videos/20bn-something-something-v2/14429.webm,./augmented_data_512/frames/drop_object/flip_14429_input.npy,./augmented_data_512/frames/drop_object/flip_14429_target.npy,[Something] falling like a rock,dime falling like a rock,['dime'],512x512
cover_object,131290,extracted_videos/20bn-something-something-v2/131290.webm,./augmented_data_512/frames/cover_object/flip_131290_input.npy,./augmented_data_512/frames/cover_object/flip_131290_target.npy,Putting [something] onto [something],putting car toy onto tv,"['car toy', 'tv']",512x512
move_object,25475,extracted_videos/20bn-something-something-v2/25475.webm,./augmented_data_512/frames/move_object/flip_25475_input.npy,./augmented_data_512/frames/move_object/flip_25475_target.npy,Moving [something] and [something] closer to each other,moving cup and helmet closer to each other,"['cup', 'helmet']",512x512
drop_object,137798,extracted_videos/20bn-something-something-v2/137798.webm,./augmented_data_512/frames/drop_object/flip_137798_input.npy,./augmented_data_512/frames/drop_object/flip_137798_target.npy,[Something] falling like a feather or paper,falling like a paper falling like a feather or paper,['falling like a paper'],512x512
drop_object,83280,extracted_videos/20bn-something-something-v2/83280.webm,./augmented_data_512/frames/drop_object/flip_83280_input.npy,./augmented_data_512/frames/drop_object/flip_83280_target.npy,Dropping [something] next to [something],dropping dictionary next to phone,"['dictionary', 'phone']",512x512
cover_object,159764,extracted_videos/20bn-something-something-v2/159764.webm,./augmented_data_512/frames/cover_object/flip_159764_input.npy,./augmented_data_512/frames/cover_object/flip_159764_target.npy,Covering [something] with [something],covering mobile with paper,"['mobile', 'paper']",512x512
move_object,171784,extracted_videos/20bn-something-something-v2/171784.webm,./augmented_data_512/frames/move_object/flip_171784_input.npy,./augmented_data_512/frames/move_object/flip_171784_target.npy,Pushing [something] so that it falls off the table,pushing pen so that it falls off the table,['pen'],512x512
cover_object,45619,extracted_videos/20bn-something-something-v2/45619.webm,./augmented_data_512/frames/cover_object/flip_45619_input.npy,./augmented_data_512/frames/cover_object/flip_45619_target.npy,Uncovering [something],uncovering yellow pencil,['yellow pencil'],512x512
cover_object,160810,extracted_videos/20bn-something-something-v2/160810.webm,./augmented_data_512/frames/cover_object/flip_160810_input.npy,./augmented_data_512/frames/cover_object/flip_160810_target.npy,Uncovering [something],uncovering a key,['a key'],512x512
cover_object,128565,extracted_videos/20bn-something-something-v2/128565.webm,./augmented_data_512/frames/cover_object/flip_128565_input.npy,./augmented_data_512/frames/cover_object/flip_128565_target.npy,Covering [something] with [something],covering mobile with paper,"['mobile', 'paper']",512x512
drop_object,202230,extracted_videos/20bn-something-something-v2/202230.webm,./augmented_data_512/frames/drop_object/flip_202230_input.npy,./augmented_data_512/frames/drop_object/flip_202230_target.npy,Dropping [something] next to [something],dropping cardboard box next to body cream,"['cardboard box', 'body cream']",512x512
